user_id,transaction_date,payment_status,revenue_amount,subscription_type,geo
user_199,2025-06-08 00:41:38.808426,Complete,103,12M,Germany
user_200,2025-04-22 00:41:38.808426,Complete,56,6M,US
user_201,2025-05-11 00:41:38.808426,Complete,55,6M,Brazil
user_202,2025-02-02 00:41:38.808426,Pending,0,Free Trial,UK
user_203,2025-02-27 00:41:38.808426,Failed,0,3M,Germany
user_204,2025-05-06 00:41:38.808426,Complete,107,12M,Germany
user_205,2025-05-26 00:41:38.808426,Complete,57,6M,India
user_206,2025-04-09 00:41:38.808426,Complete,0,Free Trial,India
user_207,2025-02-14 00:41:38.808426,Complete,31,3M,Brazil
user_208,2025-05-09 00:41:38.808426,Failed,0,6M,Brazil
user_209,2025-06-16 00:41:38.808426,Failed,0,Free Trial,US
user_210,2025-02-11 00:41:38.808426,Complete,25,3M,US
user_211,2025-03-11 00:41:38.808426,Complete,53,6M,Brazil
user_212,2025-04-03 00:41:38.808426,Complete,56,6M,Brazil
user_213,2025-06-11 00:41:38.808426,Complete,56,6M,UK
user_214,2025-06-06 00:41:38.808426,Complete,34,3M,India
user_215,2025-03-27 00:41:38.808426,Failed,0,6M,US
user_216,2025-04-13 00:41:38.808426,Complete,25,3M,India
user_217,2025-05-03 00:41:38.808426,Complete,34,3M,India
user_218,2025-04-16 00:41:38.808426,Failed,0,6M,Brazil
user_219,2025-01-21 00:41:38.808426,Complete,56,6M,UK
user_220,2025-02-23 00:41:38.808426,Complete,105,12M,Germany
user_221,2025-02-17 00:41:38.808426,Complete,50,6M,UK
user_222,2025-01-07 00:41:38.808426,Complete,55,6M,UK
user_223,2025-03-18 00:41:38.808426,Complete,0,Free Trial,India
user_224,2024-12-27 00:41:38.808426,Complete,29,3M,UK
user_225,2025-05-21 00:41:38.808426,Complete,31,3M,US
user_226,2025-05-12 00:41:38.808426,Pending,0,3M,India
user_227,2025-02-18 00:41:38.808426,Complete,103,12M,US
user_228,2025-05-21 00:41:38.808426,Failed,0,3M,Germany
user_229,2025-02-16 00:41:38.808426,Pending,0,12M,India
user_230,2024-12-23 00:41:38.808426,Complete,58,6M,Germany
user_231,2025-01-09 00:41:38.808426,Failed,0,6M,India
user_232,2025-06-01 00:41:38.808426,Complete,58,6M,Brazil
user_233,2025-01-06 00:41:38.808426,Failed,0,6M,UK
user_234,2025-02-18 00:41:38.808426,Complete,34,3M,Brazil
user_235,2025-01-08 00:41:38.808426,Complete,28,3M,Germany
user_236,2024-12-30 00:41:38.808426,Complete,57,6M,UK
user_237,2025-03-16 00:41:38.808426,Failed,0,3M,India
user_238,2025-01-09 00:41:38.808426,Complete,0,Free Trial,UK
user_239,2025-05-02 00:41:38.808426,Complete,53,6M,US
user_240,2025-02-20 00:41:38.808426,Failed,0,3M,UK
user_241,2025-03-03 00:41:38.808426,Complete,98,12M,US
user_242,2025-06-11 00:41:38.808426,Complete,103,12M,UK
user_243,2025-04-25 00:41:38.808426,Complete,105,12M,US
user_244,2025-02-14 00:41:38.808426,Complete,25,3M,Germany
user_245,2025-05-09 00:41:38.808426,Complete,0,Free Trial,Brazil
user_246,2025-01-24 00:41:38.808426,Failed,0,12M,India
user_247,2025-05-17 00:41:38.808426,Complete,31,3M,UK
user_248,2025-05-18 00:41:38.808426,Complete,100,12M,Brazil
user_249,2025-04-22 00:41:38.808426,Complete,102,12M,India
user_250,2025-02-22 00:41:38.808426,Failed,0,12M,India
user_251,2025-04-22 00:41:38.808426,Pending,0,3M,US
user_252,2025-04-05 00:41:38.808426,Complete,27,3M,Germany
user_253,2025-02-08 00:41:38.808426,Failed,0,12M,Germany
user_254,2025-01-15 00:41:38.808426,Complete,32,3M,Brazil
user_255,2025-01-15 00:41:38.808426,Complete,27,3M,Germany
user_256,2025-06-08 00:41:38.808426,Complete,59,6M,UK
user_257,2025-04-11 00:41:38.808426,Failed,0,12M,Germany
user_258,2025-03-22 00:41:38.808426,Complete,58,6M,Brazil
user_259,2025-04-09 00:41:38.808426,Complete,50,6M,Germany
user_260,2025-04-06 00:41:38.808426,Complete,0,Free Trial,UK
user_261,2025-04-20 00:41:38.808426,Complete,56,6M,US
user_262,2025-01-04 00:41:38.808426,Complete,108,12M,Brazil
user_263,2025-06-12 00:41:38.808426,Complete,34,3M,US
user_264,2025-06-07 00:41:38.808426,Complete,60,6M,US
user_265,2025-06-05 00:41:38.808426,Complete,90,12M,US
user_266,2025-01-16 00:41:38.808426,Complete,51,6M,India
user_267,2025-01-06 00:41:38.808426,Complete,60,6M,India
user_268,2025-04-04 00:41:38.808426,Complete,56,6M,US
user_269,2025-03-18 00:41:38.808426,Complete,27,3M,Brazil
user_270,2025-01-18 00:41:38.808426,Complete,32,3M,UK
user_271,2025-02-23 00:41:38.808426,Complete,95,12M,UK
user_272,2025-02-09 00:41:38.808426,Complete,91,12M,Germany
user_273,2025-02-08 00:41:38.808426,Complete,98,12M,Brazil
user_274,2025-05-08 00:41:38.808426,Complete,102,12M,India
user_275,2025-04-15 00:41:38.808426,Complete,55,6M,US
user_276,2025-01-26 00:41:38.808426,Complete,53,6M,Germany
user_277,2025-04-09 00:41:38.808426,Complete,57,6M,UK
user_278,2025-02-06 00:41:38.808426,Complete,55,6M,India
user_279,2025-03-03 00:41:38.808426,Complete,55,6M,India
user_280,2025-04-19 00:41:38.808426,Complete,56,6M,US
user_281,2025-02-23 00:41:38.808426,Failed,0,12M,UK
user_282,2025-01-10 00:41:38.808426,Complete,29,3M,Brazil
user_283,2025-04-14 00:41:38.808426,Complete,31,3M,India
user_284,2025-05-11 00:41:38.808426,Complete,0,Free Trial,US
user_285,2025-01-16 00:41:38.808426,Complete,54,6M,Brazil
user_286,2025-01-03 00:41:38.808426,Complete,0,Free Trial,UK
user_287,2025-06-06 00:41:38.808426,Complete,26,3M,India
user_288,2025-05-09 00:41:38.808426,Failed,0,6M,Brazil
user_289,2024-12-25 00:41:38.808426,Pending,0,3M,Brazil
user_290,2025-01-14 00:41:38.808426,Complete,57,6M,Brazil
user_291,2025-02-20 00:41:38.808426,Complete,0,Free Trial,India
user_292,2025-02-02 00:41:38.808426,Complete,0,Free Trial,India
user_293,2025-04-05 00:41:38.808426,Complete,90,12M,Germany
user_294,2025-04-25 00:41:38.808426,Complete,33,3M,UK
user_295,2025-04-24 00:41:38.808426,Complete,25,3M,US
user_296,2025-02-14 00:41:38.808426,Complete,55,6M,Brazil
user_297,2025-04-03 00:41:38.808426,Complete,53,6M,Germany
user_298,2025-01-06 00:41:38.808426,Complete,35,3M,US
user_299,2025-02-02 00:41:38.808426,Complete,51,6M,Germany
user_300,2025-03-29 00:41:38.808426,Complete,0,Free Trial,India
user_301,2024-12-22 00:41:38.808426,Complete,0,Free Trial,Brazil
user_302,2025-03-31 00:41:38.808426,Complete,60,6M,US
user_303,2025-02-27 00:41:38.808426,Failed,0,6M,US
user_304,2025-04-17 00:41:38.808426,Complete,50,6M,US
user_305,2025-03-05 00:41:38.808426,Failed,0,6M,US
user_306,2025-04-09 00:41:38.808426,Complete,90,12M,US
user_307,2025-06-18 00:41:38.808426,Complete,53,6M,Germany
user_308,2025-05-13 00:41:38.808426,Complete,28,3M,Brazil
user_309,2025-06-09 00:41:38.808426,Complete,50,6M,India
user_310,2025-04-25 00:41:38.808426,Complete,34,3M,India
user_311,2025-01-30 00:41:38.808426,Complete,27,3M,India
user_312,2025-02-08 00:41:38.808426,Complete,0,Free Trial,India
user_313,2025-03-07 00:41:38.808426,Failed,0,Free Trial,Germany
user_314,2025-02-15 00:41:38.808426,Pending,0,12M,UK
user_315,2025-01-05 00:41:38.808426,Complete,97,12M,Brazil
user_316,2025-05-19 00:41:38.808426,Complete,52,6M,US
user_317,2025-05-09 00:41:38.808426,Failed,0,3M,UK
user_318,2025-01-06 00:41:38.808426,Failed,0,3M,India
user_319,2025-03-12 00:41:38.808426,Pending,0,3M,UK
user_320,2025-01-05 00:41:38.808426,Complete,32,3M,Brazil
user_321,2025-01-03 00:41:38.808426,Complete,60,6M,US
user_322,2025-05-20 00:41:38.808426,Complete,51,6M,US
user_323,2025-04-23 00:41:38.808426,Complete,59,6M,Brazil
user_324,2025-04-29 00:41:38.808426,Complete,28,3M,Brazil
user_325,2025-05-06 00:41:38.808426,Complete,104,12M,India
user_326,2025-01-31 00:41:38.808426,Complete,54,6M,US
user_327,2025-01-05 00:41:38.808426,Failed,0,6M,UK
user_328,2025-05-01 00:41:38.808426,Complete,55,6M,Germany
user_329,2025-01-11 00:41:38.808426,Complete,27,3M,Germany
user_330,2025-02-07 00:41:38.808426,Complete,34,3M,Brazil
user_331,2025-01-08 00:41:38.808426,Complete,34,3M,India
user_332,2025-05-23 00:41:38.808426,Complete,51,6M,Germany
user_333,2025-01-08 00:41:38.808426,Complete,0,Free Trial,US
user_334,2025-06-12 00:41:38.808426,Complete,27,3M,Brazil
user_335,2025-02-20 00:41:38.808426,Complete,0,Free Trial,UK
user_336,2025-04-04 00:41:38.808426,Complete,0,Free Trial,Brazil
user_337,2025-01-21 00:41:38.808426,Complete,99,12M,UK
user_338,2025-05-16 00:41:38.808426,Complete,51,6M,Brazil
user_339,2025-02-23 00:41:38.808426,Complete,34,3M,Brazil
user_340,2025-05-19 00:41:38.808426,Complete,0,Free Trial,Brazil
user_341,2025-05-23 00:41:38.808426,Failed,0,3M,UK
user_342,2025-01-01 00:41:38.808426,Pending,0,3M,UK
user_343,2025-05-29 00:41:38.808426,Complete,25,3M,Brazil
user_344,2025-01-11 00:41:38.808426,Complete,29,3M,Germany
user_345,2025-04-08 00:41:38.808426,Complete,34,3M,India
user_346,2025-06-08 00:41:38.808426,Complete,60,6M,India
user_347,2025-05-20 00:41:38.808426,Complete,56,6M,India
user_348,2025-05-15 00:41:38.808426,Complete,0,Free Trial,UK
user_349,2025-05-04 00:41:38.808426,Complete,31,3M,UK
user_350,2025-03-12 00:41:38.808426,Complete,53,6M,Germany
user_351,2025-02-26 00:41:38.808426,Complete,51,6M,India
user_352,2025-02-12 00:41:38.808426,Complete,108,12M,India
user_353,2025-06-11 00:41:38.808426,Complete,60,6M,Brazil
user_354,2025-03-12 00:41:38.808426,Complete,28,3M,UK
user_355,2025-02-21 00:41:38.808426,Complete,0,Free Trial,India
user_356,2025-02-27 00:41:38.808426,Pending,0,6M,Germany
user_357,2025-04-02 00:41:38.808426,Complete,0,Free Trial,Germany
user_358,2025-01-24 00:41:38.808426,Complete,51,6M,India
user_359,2025-06-11 00:41:38.808426,Complete,99,12M,UK
user_360,2025-06-05 00:41:38.808426,Complete,60,6M,Germany
user_361,2025-03-08 00:41:38.808426,Pending,0,3M,Brazil
user_362,2025-04-18 00:41:38.808426,Complete,59,6M,Germany
user_363,2025-03-12 00:41:38.808426,Complete,26,3M,US
user_364,2025-01-09 00:41:38.808426,Complete,59,6M,US
user_365,2024-12-24 00:41:38.808426,Pending,0,12M,UK
user_366,2025-04-18 00:41:38.808426,Failed,0,3M,India
user_367,2025-05-30 00:41:38.808426,Complete,91,12M,UK
user_368,2025-05-15 00:41:38.808426,Complete,101,12M,UK
user_369,2025-01-16 00:41:38.808426,Complete,33,3M,UK
user_370,2025-01-09 00:41:38.808426,Complete,0,Free Trial,UK
user_371,2025-05-08 00:41:38.808426,Complete,31,3M,Brazil
user_372,2025-02-14 00:41:38.808426,Complete,0,Free Trial,Brazil
user_373,2025-04-30 00:41:38.808426,Complete,0,Free Trial,Germany
user_374,2025-02-27 00:41:38.808426,Complete,60,6M,US
user_375,2025-01-24 00:41:38.808426,Complete,0,Free Trial,UK
user_376,2025-03-21 00:41:38.808426,Complete,30,3M,Germany
user_377,2025-01-08 00:41:38.808426,Failed,0,12M,US
user_378,2025-02-22 00:41:38.808426,Complete,0,Free Trial,India
user_379,2025-03-26 00:41:38.808426,Complete,92,12M,Brazil
user_380,2025-03-04 00:41:38.808426,Failed,0,3M,US
user_381,2025-01-31 00:41:38.808426,Complete,33,3M,India
user_382,2025-04-13 00:41:38.808426,Complete,60,6M,US
user_383,2025-05-10 00:41:38.808426,Complete,55,6M,Brazil
user_384,2025-06-20 00:41:38.808426,Complete,90,12M,Brazil
user_385,2025-03-09 00:41:38.808426,Pending,0,6M,Germany
user_386,2025-05-27 00:41:38.808426,Complete,103,12M,UK
user_387,2025-06-07 00:41:38.808426,Complete,32,3M,US
user_388,2025-05-06 00:41:38.808426,Complete,26,3M,US
user_389,2024-12-24 00:41:38.808426,Complete,56,6M,India
user_390,2025-06-10 00:41:38.808426,Complete,101,12M,Brazil
user_391,2025-05-12 00:41:38.808426,Pending,0,12M,US
user_392,2025-03-08 00:41:38.808426,Complete,35,3M,Brazil
user_393,2025-06-09 00:41:38.808426,Failed,0,3M,US
user_394,2025-01-17 00:41:38.808426,Complete,57,6M,Germany
user_395,2025-01-25 00:41:38.808426,Complete,27,3M,UK
user_396,2025-02-27 00:41:38.808426,Complete,103,12M,US
user_397,2025-01-20 00:41:38.808426,Complete,95,12M,Brazil
user_398,2025-01-18 00:41:38.808426,Failed,0,3M,Germany
user_399,2025-05-12 00:41:38.808426,Failed,0,6M,US
user_400,2025-01-30 00:41:38.808426,Complete,58,6M,India
user_401,2025-03-01 00:41:38.808426,Complete,35,3M,UK
user_402,2025-03-04 00:41:38.808426,Complete,98,12M,US
user_403,2025-05-25 00:41:38.808426,Complete,59,6M,Germany
user_404,2025-02-13 00:41:38.808426,Complete,107,12M,India
user_405,2025-03-19 00:41:38.808426,Complete,32,3M,Germany
user_406,2025-02-12 00:41:38.808426,Complete,104,12M,Germany
user_407,2025-06-15 00:41:38.808426,Complete,31,3M,India
user_408,2025-06-02 00:41:38.808426,Complete,0,Free Trial,Germany
user_409,2025-02-27 00:41:38.808426,Complete,108,12M,India
user_410,2025-04-30 00:41:38.808426,Complete,0,Free Trial,US
user_411,2025-04-26 00:41:38.808426,Complete,29,3M,India
user_412,2025-02-24 00:41:38.808426,Complete,100,12M,India
user_413,2025-01-04 00:41:38.808426,Complete,97,12M,UK
user_414,2025-01-14 00:41:38.808426,Complete,51,6M,India
user_415,2025-06-02 00:41:38.808426,Complete,54,6M,India
user_416,2025-04-09 00:41:38.808426,Complete,32,3M,US
user_417,2025-03-02 00:41:38.808426,Complete,28,3M,UK
user_418,2025-01-02 00:41:38.808426,Complete,32,3M,Brazil
user_419,2024-12-22 00:41:38.808426,Complete,59,6M,US
user_420,2025-03-17 00:41:38.808426,Failed,0,6M,US
user_421,2025-01-24 00:41:38.808426,Complete,59,6M,Brazil
user_422,2025-06-03 00:41:38.808426,Complete,60,6M,India
user_423,2025-02-27 00:41:38.808426,Complete,0,Free Trial,Germany
user_424,2025-02-01 00:41:38.808426,Complete,31,3M,UK
user_425,2025-04-14 00:41:38.808426,Complete,0,Free Trial,Germany
user_426,2025-05-12 00:41:38.808426,Complete,55,6M,Brazil
user_427,2025-06-20 00:41:38.808426,Complete,25,3M,US
user_428,2025-04-10 00:41:38.808426,Complete,105,12M,US
